9,15,1554.00,602.00,22.00,14.00,1.00,-1,-1,-1
9,17,709.00,523.00,20.00,10.00,1.00,-1,-1,-1
9,18,573.00,450.00,20.00,14.00,1.00,-1,-1,-1
9,22,521.00,451.00,22.00,13.00,1.00,-1,-1,-1
9,27,1524.00,667.00,18.00,10.00,1.00,-1,-1,-1
10,2,928.00,580.00,32.00,14.00,1.00,-1,-1,-1
10,4,1363.00,578.00,19.00,12.00,1.00,-1,-1,-1
10,5,529.00,547.00,21.00,17.00,1.00,-1,-1,-1
10,6,1162.00,552.00,21.00,15.00,1.00,-1,-1,-1
10,7,932.00,534.00,64.00,53.00,1.00,-1,-1,-1
10,8,557.00,480.00,22.00,20.00,1.00,-1,-1,-1
10,9,533.00,605.00,43.00,18.00,1.00,-1,-1,-1
10,10,734.00,481.00,24.00,16.00,1.00,-1,-1,-1
10,11,1796.00,653.00,21.00,26.00,1.00,-1,-1,-1
10,13,460.00,440.00,37.00,57.00,1.00,-1,-1,-1
10,14,1797.00,627.00,12.00,14.00,1.00,-1,-1,-1
10,15,1552.00,601.00,23.00,15.00,1.00,-1,-1,-1
10,17,707.00,527.00,20.00,10.00,1.00,-1,-1,-1
10,18,575.00,451.00,20.00,14.00,1.00,-1,-1,-1
10,20,481.00,545.00,16.00,11.00,1.00,-1,-1,-1
10,22,524.00,445.00,32.00,20.00,1.00,-1,-1,-1
10,27,1519.00,670.00,18.00,10.00,1.00,-1,-1,-1
10,31,1152.00,600.00,18.00,12.00,1.00,-1,-1,-1
11,2,919.00,586.00,32.00,14.00,1.00,-1,-1,-1
11,4,1363.00,579.00,19.00,12.00,1.00,-1,-1,-1
11,5,532.00,548.00,16.00,14.00,1.00,-1,-1,-1
11,6,1165.00,554.00,18.00,13.00,1.00,-1,-1,-1
11,7,932.00,535.00,64.00,53.00,1.00,-1,-1,-1
11,8,565.00,486.00,9.00,15.00,1.00,-1,-1,-1
11,9,534.00,606.00,43.00,18.00,1.00,-1,-1,-1
11,10,739.00,481.00,23.00,14.00,1.00,-1,-1,-1
11,11,1794.00,655.00,21.00,26.00,1.00,-1,-1,-1
11,13,454.00,439.00,37.00,57.00,1.00,-1,-1,-1
11,14,1792.00,627.00,15.00,14.00,1.00,-1,-1,-1
11,15,1557.00,603.00,14.00,12.00,1.00,-1,-1,-1
11,16,479.00,485.00,20.00,14.00,1.00,-1,-1,-1
11,17,707.00,531.00,20.00,10.00,1.00,-1,-1,-1
11,18,578.00,453.00,20.00,17.00,1.00,-1,-1,-1
11,20,482.00,546.00,16.00,11.00,1.00,-1,-1,-1
11,22,526.00,445.00,32.00,20.00,1.00,-1,-1,-1
11,25,528.00,455.00,18.00,9.00,1.00,-1,-1,-1
11,27,1517.00,674.00,18.00,10.00,1.00,-1,-1,-1
11,28,967.00,534.00,33.00,22.00,1.00,-1,-1,-1
11,30,464.00,440.00,21.00,12.00,1.00,-1,-1,-1
11,31,1152.00,601.00,18.00,12.00,1.00,-1,-1,-1
12,2,909.00,589.00,32.00,14.00,1.00,-1,-1,-1
12,4,1369.00,580.00,14.00,10.00,1.00,-1,-1,-1
12,5,535.00,549.00,19.00,14.00,1.00,-1,-1,-1
12,6,1167.00,555.00,21.00,14.00,1.00,-1,-1,-1
12,7,933.00,537.00,64.00,53.00,1.00,-1,-1,-1
12,8,566.00,487.00,9.00,15.00,1.00,-1,-1,-1
12,9,535.00,607.00,43.00,18.00,1.00,-1,-1,-1
12,10,744.00,482.00,26.00,27.00,1.00,-1,-1,-1
12,11,1792.00,656.00,21.00,26.00,1.00,-1,-1,-1
12,13,450.00,440.00,37.00,57.00,1.00,-1,-1,-1
12,14,1787.00,630.00,22.00,15.00,1.00,-1,-1,-1
12,15,1553.00,605.00,22.00,12.00,1.00,-1,-1,-1
12,16,483.00,473.00,22.00,27.00,1.00,-1,-1,-1
12,17,706.00,531.00,20.00,10.00,1.00,-1,-1,-1
12,18,582.00,452.00,22.00,16.00,1.00,-1,-1,-1
12,20,484.00,547.00,16.00,11.00,1.00,-1,-1,-1
12,22,529.00,446.00,32.00,20.00,1.00,-1,-1,-1
12,25,530.00,455.00,18.00,9.00,1.00,-1,-1,-1
12,27,1514.00,683.00,18.00,10.00,1.00,-1,-1,-1
12,28,970.00,534.00,23.00,38.00,1.00,-1,-1,-1
12,30,468.00,439.00,25.00,14.00,1.00,-1,-1,-1
12,31,1130.00,609.00,18.00,12.00,1.00,-1,-1,-1
13,2,926.00,594.00,32.00,14.00,1.00,-1,-1,-1
13,4,1368.00,583.00,14.00,10.00,1.00,-1,-1,-1
13,5,536.00,551.00,19.00,14.00,1.00,-1,-1,-1
13,6,1167.00,556.00,21.00,14.00,1.00,-1,-1,-1
13,7,933.00,538.00,64.00,53.00,1.00,-1,-1,-1
13,8,557.00,493.00,9.00,15.00,1.00,-1,-1,-1
13,9,536.00,609.00,43.00,18.00,1.00,-1,-1,-1
13,10,743.00,487.00,26.00,27.00,1.00,-1,-1,-1
13,11,1792.00,657.00,21.00,26.00,1.00,-1,-1,-1
13,13,460.00,436.00,37.00,57.00,1.00,-1,-1,-1
13,14,1785.00,632.00,22.00,15.00,1.00,-1,-1,-1
13,15,1551.00,606.00,22.00,12.00,1.00,-1,-1,-1
13,16,484.00,473.00,22.00,27.00,1.00,-1,-1,-1
13,17,714.00,536.00,20.00,10.00,1.00,-1,-1,-1
13,18,582.00,453.00,22.00,16.00,1.00,-1,-1,-1
13,20,486.00,549.00,16.00,11.00,1.00,-1,-1,-1
13,22,532.00,446.00,32.00,20.00,1.00,-1,-1,-1
13,25,533.00,456.00,18.00,9.00,1.00,-1,-1,-1
13,27,1503.00,687.00,18.00,10.00,1.00,-1,-1,-1
13,28,971.00,535.00,23.00,38.00,1.00,-1,-1,-1
13,30,470.00,439.00,25.00,14.00,1.00,-1,-1,-1
13,31,1129.00,613.00,18.00,12.00,1.00,-1,-1,-1
14,2,934.00,600.00,32.00,14.00,1.00,-1,-1,-1
14,4,1366.00,583.00,15.00,13.00,1.00,-1,-1,-1
14,5,538.00,554.00,18.00,15.00,1.00,-1,-1,-1
14,6,1166.00,558.00,22.00,16.00,1.00,-1,-1,-1
14,7,934.00,539.00,64.00,53.00,1.00,-1,-1,-1
14,8,572.00,494.00,9.00,15.00,1.00,-1,-1,-1
14,9,555.00,611.00,27.00,14.00,1.00,-1,-1,-1
14,10,741.00,492.00,26.00,27.00,1.00,-1,-1,-1
14,11,1791.00,659.00,21.00,26.00,1.00,-1,-1,-1
14,13,467.00,438.00,37.00,57.00,1.00,-1,-1,-1
14,14,1787.00,632.00,14.00,16.00,1.00,-1,-1,-1
14,15,1549.00,607.00,22.00,15.00,1.00,-1,-1,-1
14,16,488.00,475.00,22.00,27.00,1.00,-1,-1,-1
14,17,685.00,549.00,20.00,10.00,1.00,-1,-1,-1
14,18,585.00,455.00,21.00,21.00,1.00,-1,-1,-1
14,20,488.00,550.00,16.00,11.00,1.00,-1,-1,-1
14,22,534.00,454.00,21.00,13.00,1.00,-1,-1,-1
14,25,535.00,458.00,18.00,9.00,1.00,-1,-1,-1
14,27,1500.00,691.00,18.00,10.00,1.00,-1,-1,-1
14,28,967.00,540.00,23.00,38.00,1.00,-1,-1,-1
14,30,473.00,441.00,25.00,15.00,1.00,-1,-1,-1
14,31,1128.00,613.00,18.00,12.00,1.00,-1,-1,-1
14,36,726.00,485.00,52.00,48.00,1.00,-1,-1,-1
14,40,1751.00,623.00,24.00,16.00,1.00,-1,-1,-1
14,45,1774.00,688.00,24.00,14.00,1.00,-1,-1,-1
15,2,955.00,606.00,32.00,14.00,1.00,-1,-1,-1
15,4,1367.00,584.00,15.00,13.00,1.00,-1,-1,-1
15,5,540.00,556.00,18.00,15.00,1.00,-1,-1,-1
15,6,1168.00,559.00,22.00,16.00,1.00,-1,-1,-1
15,7,934.00,540.00,64.00,53.00,1.00,-1,-1,-1
15,8,572.00,494.00,9.00,15.00,1.00,-1,-1,-1
15,9,556.00,613.00,27.00,14.00,1.00,-1,-1,-1
15,10,741.00,497.00,26.00,27.00,1.00,-1,-1,-1
15,11,1795.00,650.00,21.00,26.00,1.00,-1,-1,-1
15,13,470.00,441.00,37.00,57.00,1.00,-1,-1,-1
15,14,1786.00,633.00,14.00,15.00,1.00,-1,-1,-1
15,15,1558.00,610.00,12.00,12.00,1.00,-1,-1,-1
15,16,491.00,476.00,22.00,27.00,1.00,-1,-1,-1
15,17,695.00,554.00,20.00,10.00,1.00,-1,-1,-1
15,18,584.00,457.00,21.00,21.00,1.00,-1,-1,-1
15,20,491.00,552.00,16.00,11.00,1.00,-1,-1,-1
15,22,537.00,455.00,21.00,13.00,1.00,-1,-1,-1
15,25,538.00,459.00,18.00,9.00,1.00,-1,-1,-1
15,27,1501.00,696.00,18.00,10.00,1.00,-1,-1,-1
15,28,959.00,549.00,23.00,38.00,1.00,-1,-1,-1
15,30,474.00,443.00,25.00,15.00,1.00,-1,-1,-1
15,31,1112.00,611.00,18.00,12.00,1.00,-1,-1,-1
15,36,725.00,489.00,52.00,48.00,1.00,-1,-1,-1
15,40,1749.00,625.00,24.00,16.00,1.00,-1,-1,-1
15,42,723.00,520.00,22.00,17.00,1.00,-1,-1,-1
15,45,1776.00,690.00,17.00,12.00,1.00,-1,-1,-1
15,46,978.00,539.00,18.00,22.00,1.00,-1,-1,-1
16,2,969.00,613.00,32.00,14.00,1.00,-1,-1,-1
16,4,1370.00,587.00,14.00,11.00,1.00,-1,-1,-1
16,5,540.00,560.00,18.00,15.00,1.00,-1,-1,-1
16,6,1172.00,562.00,19.00,13.00,1.00,-1,-1,-1
16,7,938.00,538.00,64.00,53.00,1.00,-1,-1,-1
16,8,572.00,494.00,9.00,15.00,1.00,-1,-1,-1
16,9,558.00,615.00,27.00,14.00,1.00,-1,-1,-1
16,10,721.00,504.00,26.00,27.00,1.00,-1,-1,-1
16,11,1794.00,656.00,21.00,26.00,1.00,-1,-1,-1
16,13,476.00,446.00,37.00,57.00,1.00,-1,-1,-1
16,14,1786.00,637.00,14.00,14.00,1.00,-1,-1,-1
16,15,1558.00,613.00,14.00,12.00,1.00,-1,-1,-1
16,16,492.00,491.00,22.00,16.00,1.00,-1,-1,-1
16,17,712.00,559.00,20.00,10.00,1.00,-1,-1,-1
16,18,587.00,460.00,21.00,21.00,1.00,-1,-1,-1
16,20,494.00,555.00,16.00,11.00,1.00,-1,-1,-1
16,22,540.00,456.00,21.00,13.00,1.00,-1,-1,-1
16,25,542.00,460.00,18.00,9.00,1.00,-1,-1,-1
16,27,1502.00,703.00,18.00,10.00,1.00,-1,-1,-1
16,28,964.00,547.00,23.00,38.00,1.00,-1,-1,-1
16,30,481.00,443.00,24.00,15.00,1.00,-1,-1,-1
16,31,1146.00,624.00,18.00,12.00,1.00,-1,-1,-1
16,36,735.00,517.00,44.00,26.00,1.00,-1,-1,-1
16,40,1749.00,630.00,23.00,13.00,1.00,-1,-1,-1
16,42,725.00,521.00,22.00,17.00,1.00,-1,-1,-1
16,45,1772.00,692.00,17.00,12.00,1.00,-1,-1,-1
16,46,979.00,540.00,33.00,19.00,1.00,-1,-1,-1
16,60,1143.00,607.00,30.00,24.00,1.00,-1,-1,-1
17,2,989.00,619.00,32.00,14.00,1.00,-1,-1,-1
17,4,1366.00,588.00,18.00,15.00,1.00,-1,-1,-1
17,5,523.00,565.00,18.00,15.00,1.00,-1,-1,-1
17,6,1172.00,565.00,18.00,13.00,1.00,-1,-1,-1
17,7,939.00,545.00,64.00,53.00,1.00,-1,-1,-1
17,8,572.00,494.00,9.00,15.00,1.00,-1,-1,-1
17,9,552.00,609.00,33.00,18.00,1.00,-1,-1,-1
17,10,724.00,507.00,26.00,27.00,1.00,-1,-1,-1
17,11,1793.00,661.00,21.00,26.00,1.00,-1,-1,-1
17,13,483.00,446.00,37.00,57.00,1.00,-1,-1,-1
17,14,1782.00,639.00,15.00,18.00,1.00,-1,-1,-1
17,15,1553.00,616.00,17.00,13.00,1.00,-1,-1,-1
17,16,494.00,492.00,22.00,16.00,1.00,-1,-1,-1
17,17,726.00,565.00,20.00,10.00,1.00,-1,-1,-1
17,18,588.00,451.00,27.00,24.00,1.00,-1,-1,-1
17,20,497.00,557.00,16.00,11.00,1.00,-1,-1,-1
17,22,543.00,458.00,21.00,12.00,1.00,-1,-1,-1
17,25,545.00,461.00,18.00,9.00,1.00,-1,-1,-1
17,27,1513.00,707.00,18.00,10.00,1.00,-1,-1,-1
17,28,961.00,554.00,23.00,38.00,1.00,-1,-1,-1
17,29,474.00,482.00,40.00,27.00,1.00,-1,-1,-1
17,30,484.00,444.00,24.00,15.00,1.00,-1,-1,-1
17,31,1145.00,629.00,18.00,12.00,1.00,-1,-1,-1
17,36,736.00,494.00,39.00,43.00,1.00,-1,-1,-1
17,40,1748.00,632.00,23.00,13.00,1.00,-1,-1,-1
17,42,730.00,522.00,22.00,17.00,1.00,-1,-1,-1
17,43,478.00,536.00,48.00,25.00,1.00,-1,-1,-1
17,45,1771.00,694.00,17.00,12.00,1.00,-1,-1,-1
17,46,983.00,536.00,24.00,28.00,1.00,-1,-1,-1
17,55,708.00,488.00,17.00,11.00,1.00,-1,-1,-1
17,60,1139.00,614.00,30.00,24.00,1.00,-1,-1,-1
18,2,1005.00,625.00,32.00,14.00,1.00,-1,-1,-1
18,4,1367.00,590.00,18.00,15.00,1.00,-1,-1,-1
18,5,532.00,571.00,18.00,15.00,1.00,-1,-1,-1
18,6,1174.00,566.00,18.00,13.00,1.00,-1,-1,-1
18,7,944.00,546.00,64.00,53.00,1.00,-1,-1,-1
18,8,572.00,494.00,9.00,15.00,1.00,-1,-1,-1
18,9,554.00,611.00,33.00,18.00,1.00,-1,-1,-1
18,10,727.00,509.00,26.00,27.00,1.00,-1,-1,-1
18,11,1794.00,664.00,21.00,26.00,1.00,-1,-1,-1
18,13,478.00,455.00,37.00,57.00,1.00,-1,-1,-1
18,14,1781.00,641.00,15.00,18.00,1.00,-1,-1,-1
18,15,1553.00,618.00,17.00,13.00,1.00,-1,-1,-1
18,16,497.00,494.00,22.00,16.00,1.00,-1,-1,-1
18,17,738.00,572.00,20.00,10.00,1.00,-1,-1,-1
18,18,592.00,452.00,27.00,24.00,1.00,-1,-1,-1
18,20,500.00,559.00,16.00,11.00,1.00,-1,-1,-1
18,22,547.00,459.00,21.00,12.00,1.00,-1,-1,-1
18,25,549.00,463.00,18.00,9.00,1.00,-1,-1,-1
18,27,1513.00,707.00,18.00,10.00,1.00,-1,-1,-1
18,28,965.00,555.00,23.00,38.00,1.00,-1,-1,-1
18,29,477.00,483.00,40.00,27.00,1.00,-1,-1,-1
18,30,488.00,445.00,24.00,15.00,1.00,-1,-1,-1
18,31,1154.00,630.00,18.00,12.00,1.00,-1,-1,-1
18,36,744.00,497.00,39.00,43.00,1.00,-1,-1,-1
18,39,725.00,533.00,22.00,10.00,1.00,-1,-1,-1
18,40,1747.00,635.00,23.00,13.00,1.00,-1,-1,-1
18,42,729.00,527.00,22.00,17.00,1.00,-1,-1,-1
18,43,482.00,537.00,48.00,25.00,1.00,-1,-1,-1
18,45,1771.00,697.00,17.00,12.00,1.00,-1,-1,-1
18,46,986.00,537.00,24.00,28.00,1.00,-1,-1,-1
18,55,711.00,489.00,17.00,11.00,1.00,-1,-1,-1
18,58,464.00,544.00,36.00,10.00,1.00,-1,-1,-1
18,60,1132.00,617.00,30.00,24.00,1.00,-1,-1,-1
19,2,1030.00,632.00,32.00,14.00,1.00,-1,-1,-1
19,4,1369.00,592.00,18.00,15.00,1.00,-1,-1,-1
19,5,548.00,577.00,18.00,15.00,1.00,-1,-1,-1
19,6,1177.00,569.00,18.00,13.00,1.00,-1,-1,-1
19,7,945.00,549.00,64.00,53.00,1.00,-1,-1,-1
19,8,572.00,494.00,9.00,15.00,1.00,-1,-1,-1
19,9,557.00,613.00,33.00,18.00,1.00,-1,-1,-1
19,10,725.00,517.00,26.00,27.00,1.00,-1,-1,-1
19,11,1795.00,666.00,21.00,26.00,1.00,-1,-1,-1
19,13,456.00,457.00,37.00,57.00,1.00,-1,-1,-1
19,14,1781.00,644.00,15.00,18.00,1.00,-1,-1,-1
19,15,1554.00,620.00,17.00,13.00,1.00,-1,-1,-1
19,16,502.00,495.00,22.00,16.00,1.00,-1,-1,-1
19,17,753.00,578.00,20.00,10.00,1.00,-1,-1,-1
19,18,596.00,453.00,27.00,24.00,1.00,-1,-1,-1
19,20,503.00,562.00,16.00,11.00,1.00,-1,-1,-1
19,22,551.00,461.00,21.00,12.00,1.00,-1,-1,-1
19,25,553.00,464.00,18.00,9.00,1.00,-1,-1,-1
19,27,1513.00,707.00,18.00,10.00,1.00,-1,-1,-1
19,28,966.00,559.00,23.00,38.00,1.00,-1,-1,-1
19,29,481.00,484.00,40.00,27.00,1.00,-1,-1,-1
19,30,493.00,447.00,24.00,15.00,1.00,-1,-1,-1
19,31,1170.00,636.00,18.00,12.00,1.00,-1,-1,-1
19,36,737.00,501.00,39.00,43.00,1.00,-1,-1,-1
19,39,734.00,531.00,22.00,10.00,1.00,-1,-1,-1
19,40,1747.00,638.00,23.00,13.00,1.00,-1,-1,-1
19,42,738.00,525.00,22.00,17.00,1.00,-1,-1,-1
19,43,485.00,540.00,48.00,25.00,1.00,-1,-1,-1
19,45,1770.00,695.00,17.00,12.00,1.00,-1,-1,-1
19,46,991.00,540.00,24.00,28.00,1.00,-1,-1,-1
19,55,716.00,491.00,17.00,11.00,1.00,-1,-1,-1
19,58,464.00,551.00,36.00,10.00,1.00,-1,-1,-1
19,60,1135.00,622.00,30.00,24.00,1.00,-1,-1,-1
20,2,1044.00,638.00,32.00,14.00,1.00,-1,-1,-1
20,4,1372.00,598.00,17.00,12.00,1.00,-1,-1,-1
20,5,558.00,583.00,18.00,15.00,1.00,-1,-1,-1
20,6,1179.00,570.00,20.00,15.00,1.00,-1,-1,-1
20,7,946.00,551.00,64.00,53.00,1.00,-1,-1,-1
20,9,559.00,615.00,33.00,18.00,1.00,-1,-1,-1
20,10,736.00,514.00,26.00,27.00,1.00,-1,-1,-1
20,11,1796.00,668.00,21.00,26.00,1.00,-1,-1,-1
20,13,459.00,457.00,37.00,57.00,1.00,-1,-1,-1
20,14,1784.00,646.00,14.00,18.00,1.00,-1,-1,-1
20,15,1558.00,621.00,16.00,14.00,1.00,-1,-1,-1
20,16,506.00,496.00,22.00,16.00,1.00,-1,-1,-1
20,17,766.00,584.00,20.00,10.00,1.00,-1,-1,-1
20,18,606.00,462.00,20.00,17.00,1.00,-1,-1,-1
20,20,507.00,564.00,16.00,11.00,1.00,-1,-1,-1
20,22,556.00,463.00,23.00,14.00,1.00,-1,-1,-1
20,25,556.00,466.00,18.00,9.00,1.00,-1,-1,-1
20,27,1513.00,707.00,18.00,10.00,1.00,-1,-1,-1
20,28,966.00,560.00,23.00,38.00,1.00,-1,-1,-1
20,29,482.00,483.00,43.00,30.00,1.00,-1,-1,-1
20,30,494.00,449.00,25.00,16.00,1.00,-1,-1,-1
20,31,1181.00,640.00,18.00,12.00,1.00,-1,-1,-1
20,36,745.00,504.00,39.00,43.00,1.00,-1,-1,-1
20,39,736.00,536.00,25.00,11.00,1.00,-1,-1,-1
20,40,1746.00,640.00,23.00,13.00,1.00,-1,-1,-1
20,42,737.00,530.00,22.00,17.00,1.00,-1,-1,-1
20,43,488.00,542.00,48.00,25.00,1.00,-1,-1,-1
20,45,1769.00,698.00,17.00,12.00,1.00,-1,-1,-1
20,46,991.00,548.00,32.00,22.00,1.00,-1,-1,-1
20,55,720.00,492.00,21.00,12.00,1.00,-1,-1,-1
20,58,473.00,557.00,36.00,10.00,1.00,-1,-1,-1
20,60,1135.00,622.00,30.00,24.00,1.00,-1,-1,-1
20,65,448.00,449.00,16.00,12.00,1.00,-1,-1,-1
21,2,1054.00,644.00,32.00,14.00,1.00,-1,-1,-1
21,4,1373.00,599.00,17.00,12.00,1.00,-1,-1,-1
21,5,558.00,583.00,18.00,15.00,1.00,-1,-1,-1
21,6,1181.00,571.00,20.00,15.00,1.00,-1,-1,-1
21,7,950.00,553.00,64.00,53.00,1.00,-1,-1,-1
21,9,563.00,616.00,33.00,18.00,1.00,-1,-1,-1
21,10,739.00,519.00,26.00,27.00,1.00,-1,-1,-1
21,11,1796.00,668.00,21.00,26.00,1.00,-1,-1,-1
21,13,464.00,456.00,37.00,57.00,1.00,-1,-1,-1
21,14,1784.00,647.00,14.00,18.00,1.00,-1,-1,-1
21,15,1559.00,623.00,16.00,14.00,1.00,-1,-1,-1
21,16,509.00,498.00,22.00,16.00,1.00,-1,-1,-1
21,17,777.00,589.00,20.00,10.00,1.00,-1,-1,-1
21,18,609.00,463.00,20.00,17.00,1.00,-1,-1,-1
21,20,510.00,566.00,16.00,11.00,1.00,-1,-1,-1
21,22,559.00,464.00,23.00,14.00,1.00,-1,-1,-1
21,25,560.00,467.00,18.00,9.00,1.00,-1,-1,-1
21,27,1513.00,707.00,18.00,10.00,1.00,-1,-1,-1
21,28,971.00,562.00,23.00,38.00,1.00,-1,-1,-1
21,29,485.00,484.00,43.00,30.00,1.00,-1,-1,-1
21,30,498.00,450.00,25.00,16.00,1.00,-1,-1,-1
21,31,1200.00,648.00,18.00,12.00,1.00,-1,-1,-1
21,36,780.00,501.00,39.00,43.00,1.00,-1,-1,-1
21,39,738.00,539.00,25.00,11.00,1.00,-1,-1,-1
21,40,1746.00,642.00,23.00,13.00,1.00,-1,-1,-1
21,42,740.00,534.00,22.00,17.00,1.00,-1,-1,-1
21,43,491.00,545.00,48.00,25.00,1.00,-1,-1,-1
21,45,1769.00,698.00,17.00,12.00,1.00,-1,-1,-1
21,46,989.00,552.00,32.00,22.00,1.00,-1,-1,-1
21,55,723.00,493.00,21.00,12.00,1.00,-1,-1,-1
21,58,478.00,564.00,36.00,10.00,1.00,-1,-1,-1
21,60,1135.00,622.00,30.00,24.00,1.00,-1,-1,-1
21,65,452.00,450.00,16.00,12.00,1.00,-1,-1,-1
22,2,1072.00,650.00,32.00,14.00,1.00,-1,-1,-1
22,4,1376.00,601.00,17.00,12.00,1.00,-1,-1,-1
22,5,558.00,583.00,18.00,15.00,1.00,-1,-1,-1
22,6,1186.00,575.00,20.00,12.00,1.00,-1,-1,-1
22,7,954.00,557.00,64.00,53.00,1.00,-1,-1,-1
22,9,566.00,619.00,33.00,18.00,1.00,-1,-1,-1
22,10,742.00,521.00,26.00,27.00,1.00,-1,-1,-1
22,11,1800.00,669.00,21.00,26.00,1.00,-1,-1,-1
22,13,469.00,457.00,37.00,57.00,1.00,-1,-1,-1
22,14,1785.00,651.00,14.00,18.00,1.00,-1,-1,-1
22,15,1562.00,626.00,16.00,14.00,1.00,-1,-1,-1
22,16,513.00,499.00,22.00,16.00,1.00,-1,-1,-1
22,17,788.00,595.00,20.00,10.00,1.00,-1,-1,-1
22,18,613.00,465.00,20.00,17.00,1.00,-1,-1,-1
22,20,515.00,568.00,16.00,11.00,1.00,-1,-1,-1
22,22,564.00,470.00,18.00,9.00,1.00,-1,-1,-1
22,25,565.00,468.00,18.00,9.00,1.00,-1,-1,-1
22,27,1513.00,707.00,18.00,10.00,1.00,-1,-1,-1
22,28,975.00,566.00,23.00,38.00,1.00,-1,-1,-1
22,29,490.00,485.00,43.00,30.00,1.00,-1,-1,-1
22,30,503.00,451.00,25.00,16.00,1.00,-1,-1,-1
22,31,1215.00,654.00,18.00,12.00,1.00,-1,-1,-1
22,36,779.00,506.00,39.00,43.00,1.00,-1,-1,-1
22,39,741.00,542.00,25.00,11.00,1.00,-1,-1,-1
22,40,1747.00,645.00,23.00,13.00,1.00,-1,-1,-1
22,42,742.00,537.00,22.00,17.00,1.00,-1,-1,-1
22,43,495.00,545.00,44.00,19.00,1.00,-1,-1,-1
22,45,1768.00,701.00,17.00,12.00,1.00,-1,-1,-1
22,46,1000.00,552.00,32.00,22.00,1.00,-1,-1,-1
22,55,728.00,495.00,21.00,12.00,1.00,-1,-1,-1
22,58,487.00,570.00,36.00,10.00,1.00,-1,-1,-1
22,60,1135.00,622.00,30.00,24.00,1.00,-1,-1,-1
22,65,457.00,452.00,16.00,12.00,1.00,-1,-1,-1
23,2,1086.00,656.00,32.00,14.00,1.00,-1,-1,-1
